"","date","region","party","mean_rate","lower_rate","upper_rate","mu","sd","win_prob"
"2028",2016-03-21,"전북완주군진안군무주군장수군","새누리당",6.45017657624664,3.9815831715599,8.74991770104964,6.45266176343186,0.649868478566447,0
"2029",2016-03-22,"전북완주군진안군무주군장수군","새누리당",6.43792746530554,4.09707357339785,9.0922142686468,6.4356823868643,0.642957260667007,0
"2030",2016-03-23,"전북완주군진안군무주군장수군","새누리당",6.43732980154779,3.72962461200148,8.76423351855959,6.42318033414416,0.633251369894153,0
"2031",2016-03-24,"전북완주군진안군무주군장수군","새누리당",6.41353894687652,4.17328546284073,8.6723523401958,6.41770754269897,0.620677414131145,0
"2032",2016-03-25,"전북완주군진안군무주군장수군","새누리당",6.41409361020948,4.17823316477166,8.5461504828997,6.41742467193135,0.599330583095851,0
"2033",2016-03-26,"전북완주군진안군무주군장수군","새누리당",6.40361571210127,4.32216157906545,8.44483820113743,6.40898120340767,0.574620448958108,0
"2034",2016-03-27,"전북완주군진안군무주군장수군","새누리당",6.38254060932348,4.46498949120018,8.38789951994908,6.38851964734345,0.535781497309557,0
"2035",2016-03-28,"전북완주군진안군무주군장수군","새누리당",6.36244399746613,4.2917761002052,8.4880912621628,6.35842743254609,0.526608691062142,0
"2036",2016-03-29,"전북완주군진안군무주군장수군","새누리당",6.33506044498736,3.83650316095991,8.4262090358462,6.32916033597588,0.522919452706832,0
"2037",2016-03-30,"전북완주군진안군무주군장수군","새누리당",6.29099895885959,4.36564993644056,8.0556534480188,6.29747745411698,0.513347666623151,0
"2038",2016-03-31,"전북완주군진안군무주군장수군","새누리당",6.27551387466216,4.32757781076858,7.97145599124694,6.27136155901074,0.485195368199817,0
"2039",2016-04-01,"전북완주군진안군무주군장수군","새누리당",6.19900145959339,4.56302840676378,7.78177645665011,6.19211735250596,0.467448544390095,0
"2040",2016-04-02,"전북완주군진안군무주군장수군","새누리당",6.12212008402352,4.49652200354975,7.78209522271789,6.11740890056345,0.439309035167796,0
"2041",2016-04-03,"전북완주군진안군무주군장수군","새누리당",6.05526970057271,4.33728108403072,7.60290416724392,6.05614617050989,0.416425576887483,0
